PROTECTED,0,1,2,3,4,5,6,7,8,9,OUTCOME
1,74.87700173845691,29.610951297448118,74.50610831388616,97.48054844757588,25.03018441983632,62.67244105491564,91.86817466245446,13.669398239014285,11.792956460360449,57.12061451613699,1
1,13.128482443948341,86.10859012523682,57.43538043680642,28.688335295147894,80.01022798266602,65.06316661202469,11.839528300761215,97.14295289643117,62.18930503734788,3.315199910783606,1
1,86.58631534925976,27.976393874935425,72.63805425697613,21.1068698701679,83.5275799128422,15.525407803190717,19.37500657377742,34.96115584200212,14.331503524933353,71.67758837933303,1
2,33.398497716596346,5.758707748095626,80.94109181938934,52.15485323407353,79.6688617161289,93.19536352869895,94.16173716040979,84.34687150269212,36.60978212475099,52.055229551635485,0
0,27.553206315405387,19.219763175655757,94.86845578110992,9.356386851575326,47.957638182646214,44.17541737109546,15.596830267105267,97.06344361873424,85.86515456598323,51.78544862393003,1
1,78.7389233866981,7.4548044910677564,14.558500199071634,84.35530024134181,27.603694360684315,91.13656105102685,98.26223515578167,84.12476222659875,27.3961873552122,64.92819498101426,1
2,95.63041677758739,98.55112791574841,96.1645122499966,79.83552900818361,48.878736363178355,84.02526316172424,62.30587687436676,48.358423427170216,80.30034793044507,25.705799894312353,0
1,43.6181912713446,35.29480127274924,56.45472580212908,48.97919980274751,90.3746463386279,86.33251131812732,89.68169234953936,82.02207648396188,76.43776465561156,14.59771638226588,0
0,60.05152236684674,88.48430244214201,87.62697390904162,84.19126304382786,53.2559354793962,66.56522641849772,68.16111330649483,23.738882815362526,37.88529539408042,73.43044097648465,1
0,1.988591975486531,83.81039243211362,45.38389024828208,47.655456249070085,23.675619927629853,74.7791466288295,95.36947896797709,5.39496553443326,60.04815750388241,80.26451976612036,1
2,65.57080373590505,89.92882293425541,88.1882354751337,76.3833832410794,19.91923485949918,32.725008678126486,59.2348737378814,82.48995631180168,41.913913723893415,91.80099971195116,0
0,63.541496994594084,27.20708327903366,50.26674403298605,45.9350444741812,92.28546391107132,84.74006193050626,8.458868095960003,12.49611896886792,86.51532012627379,28.14095687784304,1
2,32.34565192466107,82.60919772886366,1.0523131748486847,78.77500549540063,17.448900261912303,87.29586095578642,25.76852501402319,59.219997979171936,17.04090240635604,66.52761257236419,1
2,47.70506032534727,5.295705069702228,34.70773986887296,16.604221360607617,76.38794912955504,96.13734768947796,66.58639847803848,7.370972537962295,89.2775912477444,14.532685814803258,1
2,92.16879710763179,66.7723372776837,18.734985071916533,94.35564298855654,75.69871366825409,94.05889448752725,81.22713228807416,18.54761059501563,63.32644394515761,79.21563021682921,1
1,87.18956474933802,16.61937147169449,89.02043327503773,5.939324825435444,33.41710776788893,89.26487759972076,10.179897359679913,53.30100491716959,23.19035540640815,62.59946570521674,0
1,4.487548899781757,23.049023676654645,81.7353996694387,64.5350544804397,39.63487868981337,39.042140096581946,67.99541297279302,53.82104975165755,3.9313996982869415,71.64694227375446,0
1,45.98061729996504,3.2116879781275975,61.973287376033994,12.713130598125467,91.83803339910725,65.45065981821206,28.25434439497947,86.12721733684484,55.72392293432178,83.51145216509191,1
1,88.85834549881027,25.84569675826669,93.64192819541772,77.37936133944045,64.79384555141937,31.016725416686754,72.62953627002311,83.57200935718254,31.420132122241295,59.47023033185269,0
2,15.562556026758955,64.8411613955946,48.15867055102827,81.0895485346788,1.8808936975644452,31.608701308944774,48.3234804954756,37.74638632074348,24.170698969323688,17.805873536885073,1
0,8.173845778616151,98.50156313119275,5.484453393059208,42.73634654820408,87.87211782917636,85.95561104550286,77.30391963913539,99.72983267393477,92.2090510013844,71.12811228806262,1
1,12.655778019103337,61.566326341176826,2.959322048060664,90.79935343194471,83.64581869628765,49.27189734088938,53.52323147970208,40.21109972427945,99.55730504592117,5.485115058526436,0
1,91.14846225922835,34.327361296669956,10.539574526015304,82.34819404087916,94.76550419225784,29.118615494127585,90.52177514945906,75.38498613197616,80.72801143138729,64.10338433646871,0
2,13.373792845847953,86.15321453372341,28.532611231704585,50.36633344951653,8.741896757897527,79.33486703188156,7.074273349156501,12.676520966091253,61.8208074750774,75.03109477516068,1
2,4.194216715354693,73.4154507474367,14.657781650018965,28.60852465764977,38.00810532721107,89.53678293826351,61.76138509077301,16.849861798508314,60.441207584113734,39.6780414551721,1
1,42.11594128049245,80.46857083676726,50.407286959976936,66.06666646702118,59.27632818851769,82.00022657554797,83.27480750627653,23.671214657707075,1.1515014460551476,20.808825148570044,0
1,38.78888759909801,69.78856778458548,87.7334940148651,1.8865068173528732,88.45231116845163,55.55019425205147,7.770552526039065,2.4821956368507814,93.20783565050314,42.8697483766507,1
1,72.85799216580477,63.01468590987922,13.28881597909507,97.30194636198844,84.88477284518659,69.91002530966611,75.3810162243286,46.42387129454695,54.26858000315771,64.45103457085754,1
1,79.40662388039223,93.7428758992404,66.7942456405031,82.38802726738399,2.979564588173844,37.444326545939354,57.509385529018445,31.711921422691848,53.0475260226289,45.59394352723789,0
1,10.022824301895739,50.27001195280406,95.4314875956801,7.352890582456606,75.7945701881091,96.17022742316902,52.349058961882086,31.67442739353915,38.88324484711047,66.92795630264014,0
1,73.74180416201749,60.98271698069967,90.57321056743888,58.6097706319175,66.37065290641677,92.8211395793464,80.60845522780969,38.69502646449502,14.873757834780488,29.780522434833536,0
2,0.7653673277032813,89.80776106013147,6.336545678284155,71.99255057470539,53.349665245152835,61.384739258712884,82.23056720662557,62.969620767124034,62.405707758013286,81.67535809109623,0
0,43.84011975251345,21.610940326093043,96.62198191713989,45.1253547290565,77.64595675985308,85.74580792207807,71.89043240904337,38.101358608565825,39.064055159726706,11.240729499242653,1
1,4.107939988962761,27.358433235638323,70.20706235454445,93.83215319900029,16.687994825303576,27.64989559963702,94.79533024087542,20.800132586871012,97.94788918630694,26.773636039133542,0
1,18.245851686494753,79.47242347418197,99.93812238201475,25.19258964640666,24.891389649540606,39.690355608897306,22.22444333911947,26.468593554410358,36.8882391066959,22.921964479867896,1
2,83.81859481217447,16.384129863150886,31.33559288785248,51.217670140929506,8.409650320880369,93.4551680194861,62.95178413850494,96.05980720760897,94.07977191910251,62.837514514411176,0
1,7.065957957567937,64.02421450922184,22.865562126118157,92.28520869391784,6.473572886107082,94.90540537595223,14.899010493898857,85.45922277491957,35.05877429930213,91.48244905001343,0
1,6.910527686129308,34.50599579968004,37.36746880570884,12.485304997521784,86.48279816071226,26.24507399315933,7.119031027996092,82.96824322073387,16.612722940698234,83.63291217029845,0
0,8.454191224704022,58.50009955240956,55.61772068944754,58.554429389471665,94.45301127133816,74.65989065007939,68.10769868384709,38.094418302554175,42.754662298643055,97.90198648604841,1
1,75.02048034179467,45.385652280580565,22.108540398355668,25.11427686927872,79.34958464341655,39.20477602418892,5.0489556888971165,40.70829109107537,39.226258093664754,12.963766046911129,0
2,63.28733808182649,85.2831969334689,25.86014463172749,39.75174773683019,22.190615234696764,74.58621145983906,82.90815901015762,67.87242691264521,76.21254746818539,86.37091751050266,1
0,19.007231734056695,89.43263645733451,62.98647325595359,54.09432671474045,16.57222320113768,64.68166679223908,58.75502316216929,75.67927960490178,61.50430739454155,18.485665754726643,1
1,12.297761670019513,45.28617717857338,55.30071851364448,31.73695371494405,71.88852360131418,19.400946099467443,10.1173854208355,99.48163019318751,26.73628105502617,46.875391420780566,1
2,30.11733526119037,8.352070609530982,85.34680637944612,39.73506710370101,2.8762009854784165,56.128825231247205,64.4658093276567,46.90284977363751,33.40669605433575,78.1042161452845,1
1,20.15232149172682,69.0951738491233,4.350978970548736,93.17152658744584,51.13301115243682,91.54111463329322,95.85190530492416,51.02924471747385,15.355549397453371,83.79959413517409,0
1,6.779967588953307,86.51530301797935,93.78757293010031,97.00243174936907,68.99004279790286,52.47934278814839,24.762319469417527,63.36317131242466,8.195126594734603,91.16246087140732,1
1,29.37230828286116,45.5437661592812,29.017806389707847,52.81470548787425,26.74237084031088,66.05208807538975,24.0798980423656,42.98502185341708,59.17717433154498,1.9836968854956782,0
2,15.395094605912574,59.196866262323,22.678418737223506,26.957619766620834,93.34872519464888,60.897412005589594,81.89195874128787,51.03552136232401,84.34234458436258,50.38672602248149,0
1,59.68199856972534,11.158704791732143,76.30426148495233,40.81943649927637,55.018325637882946,24.630652649050177,58.737962034870826,3.724005930810137,77.54124982661352,38.402471788776516,0
1,50.27087862938808,54.22601270924581,45.63875099161102,96.15682043240466,26.89251258671874,15.7148282659459,63.124290663410335,73.65106582460272,8.779468534287515,20.55521999253157,0
2,62.302659373485525,31.771757303678573,38.779268657743806,16.72157537297251,55.43979543435093,30.00483194659799,69.33737427471279,79.88042625759394,3.928115887156114,0.7626381471135368,1
0,45.78939531070473,26.637178533105676,12.832494105532577,19.28236661674092,0.6723721502269298,55.99100087718397,57.01539900416702,2.776342653283792,99.07179654807598,66.69187929105861,0
2,37.23319950153285,76.56312881019707,20.60705681628079,67.51014806281106,9.358848002536801,29.268706022972314,18.302999559138943,79.17522424133348,33.846187246317186,34.031661882380945,1
0,74.05130392390188,72.74226352102954,12.230111018823775,87.3822988208573,20.22249065463463,85.79966370436249,46.18877460277627,86.42763717091559,23.893528887428296,58.50960930004383,0
0,65.54314465188891,6.5029530265809825,95.17575358026257,28.806140178464922,79.89980634328433,77.77815506345117,10.433851197589572,94.1079637904892,57.47723620090913,24.792657229946702,1
1,40.189515449608415,89.4919961198253,32.21348227259047,32.85438642738103,65.08878011600937,91.76544231365243,71.12069057510784,61.44073091708325,72.50940478597886,58.83140387949031,0
2,95.2916925646023,46.96673981938639,13.926248684836162,56.656103396461376,73.84406965703224,66.39422027991438,63.512135341830714,1.5888118281278452,36.04434538805459,28.73705391203275,1
1,63.92026311246033,18.1938866829262,5.557327320817651,26.535515605895434,70.72733974532959,11.630248326255433,91.40195488779887,51.48060979415017,29.051866723014953,86.05666340090083,1
1,81.52063220025721,22.71820383026749,76.6815592177977,29.477558325766505,35.070952494276355,83.52962243799224,78.87444017344323,94.64572371326554,60.529243706469416,99.33072479853104,0
1,18.905515579067323,61.253050309234226,9.918036835399846,37.59877619931532,70.5168887303554,95.96339060911167,51.75004788458425,88.7182920647439,39.822010764818494,26.76923155987707,1
1,78.6904413774898,73.28579733353251,15.577080763835971,97.42486723662829,4.771778922440939,99.33013551035373,18.49812462007272,28.82524364830822,81.67941242570205,88.98190135397962,1
1,28.605347997378217,77.23214731981057,39.034852857350224,44.603685956076546,22.040318637768387,76.90574930876302,81.63323325210955,99.53591546392512,53.14785550609006,26.57172094287843,0
2,93.97863437169526,32.793139116040436,16.27578436033794,7.536985740163016,8.177238592567482,39.17409594055871,29.085796070511382,90.51922734706525,62.30049604908805,8.766498487432472,0
0,93.09869900772124,18.571478308820144,13.434421617064196,49.1939212766111,43.96342417880329,45.17255995402971,31.69538384181685,25.119564931948624,8.469855298299745,31.03591122645958,0
0,77.98887396490122,55.24239192391837,22.594594892282515,90.1017139550314,28.88013704682606,8.577775900164475,2.081030226979952,89.11723023536695,65.4416590921806,62.08097283251749,1
2,87.9236040689684,38.56023892293502,22.695028248167905,58.61841713964393,37.64181336013053,3.216739476586916,45.99588628683373,48.0271564542856,76.92246024208468,44.154302178641366,0
0,19.70566106336117,50.004139034219975,38.41706428706531,24.797846161492963,85.09399722046172,57.88295011438066,21.754611028880976,47.758924793324276,9.63515293171403,31.110821040193404,0
1,97.62267030734411,91.89241184665018,61.91271731681374,74.10974887118043,47.31031593568476,71.21773947035008,71.1795250532901,31.98183630539798,37.118131011115395,49.75954414774416,0
2,7.075866451589697,33.04039073384726,82.11282343433439,46.49364943484482,33.626437725665866,85.72882967861469,73.29739707956927,20.548563559295907,2.456256207790375,80.48700790032757,0
0,77.82127209913773,36.21183810109321,46.556639260126964,89.99845718619638,95.3842078716408,49.111833485893875,93.30549955583982,15.67893980909667,68.07691751964425,39.76615060128476,1
0,11.32959903291163,59.9953895840769,71.67782075050707,57.673808239772086,97.14716587159833,63.82654297966446,97.75590110445313,18.7401922064791,28.085102782229377,47.88595953681446,0
2,48.21033196966843,17.04268570768912,78.29863630179568,41.620321348152665,48.79658211798027,9.835586480039538,4.541278754053158,85.26592886984852,22.21547003008839,24.3167816701115,1
0,75.4797972819777,57.509267344631354,22.137591755434737,79.27181166607573,37.97262392079072,22.027531977734547,28.214532432783134,16.884722989621093,23.790117762749563,82.05201058631582,0
1,16.19663213636544,0.7538136501826331,1.931301391627016,27.578523398619524,27.842601841251934,3.6905145132619332,70.3566941092888,10.514476441757893,21.497342285738963,49.71174981690187,1
2,26.55936604367278,30.29089194404144,14.337671921734096,85.35795854676631,94.37244125414941,49.198228228493605,29.354090813982957,25.747470650382066,58.901318574883454,21.09763383929878,1
2,52.73815848583474,28.510861376013054,52.39285356566079,22.920009939882814,51.664304883147175,21.615878128968426,25.899541832528072,62.270004278883086,94.98214706561502,94.02071030825999,0
1,45.33940545310661,99.24311195453706,85.68846680910296,44.55963200848817,41.190475018874864,55.11756120478416,21.725227414496505,99.40107954831964,30.796776817361227,35.02941235579051,1
2,17.98620416555562,39.273481320070644,81.73385425382158,78.91102772511992,51.14839961114397,11.239442509840003,3.1299462798606736,49.837394181095405,71.49274265187155,32.460634543144366,0
1,81.3102487725421,70.47735367377234,77.207675444484,62.26722447203834,83.61361555919116,49.46477286800266,91.56500809217658,52.6116460896308,36.24901360581052,73.04580607931445,1
1,52.14783294047398,86.23551446898826,33.711653236451426,82.87396936636675,9.407436873523567,59.10404415111952,90.20053455946166,66.55880718088825,37.62545583177349,29.00598954325685,1
0,7.921907324107435,67.64491036875289,79.81602550305112,48.54573237568782,34.99093673082704,59.878762442845904,90.50858450988567,5.322439786798572,98.0024672437179,29.50243511464452,0
0,30.530090270095588,79.5318223432777,42.99479836150485,18.73428698677566,43.45770177436323,35.28386901312698,73.40579088176898,59.27146385665137,41.08971207058998,31.322968627342686,0
2,19.419719445111127,80.23194826752842,52.92093870054416,93.37784142517637,10.707563052261582,17.553825462870755,58.34804259501517,71.41278472681296,3.786991238065174,37.76524413366155,0
0,61.36424748704251,78.35317245351008,77.81044195999212,19.37734199380966,86.67591066931557,74.72078667730047,56.718339565873556,51.631627740916116,42.49365179757141,79.09801233255267,0
0,78.64954262171821,15.409463711920058,28.367758015167578,7.564062149827677,82.44462757949732,18.112207130313994,34.83398337079024,25.225990345889528,50.547715467027885,46.77890679322162,0
2,67.71549198123945,37.61546143271847,39.33779738073628,54.61387694187535,35.09968420769039,65.25491085008107,0.2536056082649729,54.03490635058581,4.995006442879535,79.2328298606275,0
0,39.61866469486448,93.60852616297502,65.71056030177395,4.689996196562641,60.20487073479396,59.08538362902518,62.21906752361569,37.597196586192794,2.5942413556979127,7.756052405044311,0
1,99.21271042084868,99.42313048816467,96.68802361216082,97.37780497430107,73.04994537043918,36.76530265199134,22.87882696300727,55.43643347597557,85.69028227560989,46.249569249903765,1
1,61.54065806046377,58.96833704188409,57.50961093789325,98.77291017663516,14.097914509749486,44.136569506153,48.006790217442465,99.42394367882773,26.68803893292633,50.45389985718285,1
0,37.25511514812304,37.41897580905198,37.85803712684034,31.789980627619464,13.773392184521382,55.72394620516241,30.126270819875423,67.0963017270934,26.75877606396928,66.09137035133053,0
1,16.21583860668411,11.842140196068463,83.76980189484571,70.70785892858964,24.510220753981258,54.04780731349014,18.05820634241846,96.86959615877078,0.012046061700110577,35.70875113809182,0
2,88.82391140653608,88.69318347466675,48.74161601422221,76.74172229867567,60.03701304935678,79.73210749063283,12.596492994100306,97.43875184189542,23.360989859092417,57.939449711094014,0
2,33.080353210169264,33.00629948382847,91.9919809867155,44.075905454920694,32.49927795630677,18.283341624003935,31.45586168240421,39.13200862417803,79.06749300579654,3.759880333572385,0
2,90.34988363774534,84.08402316663702,1.7395661052121536,66.3341821085325,70.73261504976622,10.36232955192926,27.899714063378855,34.562636584601435,37.63143595717199,4.407443450809112,0
0,32.70889303379917,11.899394601325074,98.75144085623491,42.640216712086655,67.9159235713039,56.51174838859646,68.35915350050384,16.648295230974952,5.263231371121336,66.66394708413691,0
2,86.9283332276589,89.56625956855088,48.52212686017302,43.38822698634004,81.88701797133047,8.22372450356702,48.68373621363021,13.889680722803522,10.795964976701866,50.82838530186616,0
1,52.36963308144331,19.26717829742468,96.78543406028922,87.37545512324702,3.16802703191702,46.410774845861745,89.57089142811253,17.635072295923027,7.496790745472792,68.99439472830234,0
0,27.346598157802383,96.70823898578207,29.237665533144664,80.3375714095428,91.61981795844649,55.17291281771928,33.57902595181535,21.94405253354377,13.16437875697767,90.6564964953333,1
1,9.29722157212829,47.69440261281809,8.024730871022879,42.89770039384769,49.535987620562224,37.072282605302576,36.756359678203744,7.411137481094321,29.851949199548365,94.28733514463781,1
1,62.53413646061562,31.78091445710035,46.85326264513814,41.57547886070747,72.81770911417723,51.89224903007167,73.84839060438864,58.09647767502568,7.744936032887795,94.36883960291138,1
0,77.12065787457568,36.987967488192794,5.528481862160895,50.8631720417687,37.72854895429355,70.58340880284362,36.201334506415336,11.224168386166511,58.58342189636907,36.326707107106984,1
1,73.54847991307271,64.86390435352861,37.34011576956111,53.63676745687266,0.8689449282365813,72.45138320305848,69.64367010556668,93.19244779762782,53.53148753413861,4.680937687259046,0
1,47.21422367920617,0.9818363275181263,67.66011068321015,82.12584572028445,87.73791812133143,28.855466000426578,69.44970552053927,63.99006184548646,44.00316092428176,13.470432759341778,0
2,52.58137249202962,64.58639010561248,60.38036492616878,0.7079470653589492,81.93888367904675,25.531251244012974,25.57515413507263,26.44571796938552,33.37825361003057,93.82712199468092,0
1,33.01612868697601,14.134408223143978,73.18397308718932,76.91309484429328,4.474573506122203,21.09335716535019,51.174673121512505,16.22668486452845,14.326646344550475,64.36126372859306,0
2,40.248389960693046,37.500237217386754,33.09371634580251,5.82829906853104,26.955228204039106,47.50876288704347,85.15795687783474,89.19242629862323,54.80206802486206,55.62798477461146,1
1,37.77835268398394,6.276025142505848,23.78756565784711,77.42093689783937,43.09764766216742,66.69732190316029,65.54626097952602,67.61193473891869,9.259432113046273,56.93810702773124,1
0,67.65210320669516,9.430313961644499,83.35623060783688,35.86774385621388,89.26873868583081,99.55357370059252,17.09843912701492,85.10705950563832,59.908067872216876,60.083351426001904,1
1,32.179107326199286,19.80182882889888,63.335104124434864,34.318318982677695,10.980385867073883,48.256862451741114,98.48743455391383,8.806917559556183,54.628741081241884,29.43081307869846,1
0,67.89249099355098,53.016560103793374,1.0413266927340126,77.0283922675178,28.659508894343546,77.04401267422637,42.349390361923255,6.563413546321939,19.42690561275685,46.95049114593968,0
2,43.23043248904974,47.21718314732095,69.7116573849588,75.94841370400378,3.3453854653101134,64.33155583834034,36.391565861275666,79.94993345493148,23.416279331440983,5.508535366100819,1
2,36.04691895318683,16.549315955583953,96.45543666951704,40.484392751892784,70.23314280726996,4.676942855200339,88.69855122805508,14.5152585724602,88.12279879758005,22.631517362381505,0
1,74.51420545221006,86.46774383528066,76.84942135014585,26.498690770104616,66.92050967540946,6.110261859379351,55.012126661673754,36.5370549013865,49.30027353832377,91.0710344247659,0
0,77.9443898899866,98.57688626719931,41.97829574937092,20.24694190163966,76.97591059329471,51.33073222775327,13.75288162291637,42.41399449037474,86.77059945149921,24.96115930158419,0
0,75.65564775732405,16.069271105514872,81.50146045839605,42.180035915021264,76.15656689708376,69.13238916404029,14.09965472736301,36.24836770175766,55.620780724873974,67.39286110936237,0
0,9.460761922539207,59.76715816785448,61.35650923846613,73.45952495471974,68.57283082619922,18.76434955666273,80.17840951799491,1.8809929720330576,13.687817676602576,42.74399352875557,1
1,8.820932170571549,65.68752481778566,46.59182620323191,34.635009727832426,54.47577218284838,19.960678967609912,37.56893130598162,43.20575339879359,65.3480431504331,56.29633436249567,1
0,25.612488225192433,29.809341578055502,57.61953290567664,2.65364606885371,5.87215946965186,12.457330221131556,24.210265860716383,31.346829737357773,31.909885445313613,58.26710413856001,0
1,85.8461547196696,43.820599841728026,90.49018837959602,81.54186632234874,21.322845064054764,10.530687420512164,57.48337220477462,60.258927306412055,23.943102604685617,48.271933578800976,1
0,72.677459164975,35.408378482449756,92.51906216205393,25.265957361087022,92.71366521514382,38.33920106744021,37.28136152169325,64.14728447658257,33.82005049250313,12.442010880400034,0
1,67.36449718653111,88.67280993812811,68.39099641146863,59.31595775466899,22.837550973388453,69.70783299426613,38.659052115743854,65.07538382478091,39.40849973875695,37.39895171876802,1
2,40.3985725283288,68.56840614502758,2.9477916870757293,19.01079886847863,75.61141456783497,5.087812995545137,6.604988245052457,69.32639715469635,85.43214908023742,2.1592018188947515,1
1,39.24031836089217,48.5883790074245,55.45668699457941,10.359644038125616,64.79728898841269,42.420481855720425,82.78722570767454,95.9938318526423,28.896107164153218,48.60880142948007,1
2,3.1347464203846265,86.22427059595286,78.38100196626809,25.12691502346446,89.67466616358296,36.02815937452516,24.285091295221605,0.32900972405141005,59.36096636592703,47.81954151771702,0
2,95.91420678717765,7.722092727434083,46.46773767398273,12.92117123768678,47.2898804311086,41.7015390931692,54.393843638143146,0.5611271653652383,65.83893888109998,73.7467813439831,0
1,87.46898042429032,69.51280534102892,3.5836078348266853,29.129107402533684,43.69481371751377,35.54898815072034,44.48582845742426,2.2668151665980796,15.064252243217046,62.616302259473535,1
2,70.89041549161651,26.685577417776884,87.76662946412148,23.243575273429286,56.83023994952929,75.22697883511375,30.27199419187323,96.96152360765154,24.33303324252091,90.00231584917353,0
2,60.98866525952559,24.782891790358274,33.651162063389286,93.28927629953921,71.79133528897246,89.88389867626199,31.371887548931166,84.8155266996425,96.8797998084466,83.23385948416599,1
2,51.860220701394255,71.3409135870936,64.4546495915018,50.52162782506237,77.22385906314979,48.09022627033405,12.54673780328619,80.19920765573045,31.090987830246764,48.32162933121904,1
1,90.79618758786812,32.024454065866415,35.87551295925624,24.45419594398239,9.72798398369309,36.63568986694986,42.91964500568331,82.51859945128027,84.50834231280012,50.10448793667924,1
2,22.240075173240637,66.00981935702553,73.76042264041503,44.943621323309145,50.3206721648924,67.32940037170295,25.49452513682636,95.49591692142425,9.037100369849648,39.507235298263296,1
1,70.91032784972828,20.0518453774708,43.87312858651428,5.9816821547946875,81.92916573833683,42.68477066814129,19.39253171734867,81.27792598476978,34.43713763633285,82.90874677582444,1
2,47.7117091837042,32.52059543895981,35.834461903246186,0.6880328093399668,59.74964560456046,92.51102310075055,87.25336169211091,97.50155232293824,43.88338856476642,99.46875576333316,1
1,92.34839183291858,19.510598460129437,29.028153838818326,54.85861927829,22.573221533441824,75.60760442831209,41.80745361451994,52.01307573627019,46.18229584622963,78.00178588272219,1
1,90.93164852293205,79.33547577159634,14.083957281601766,26.90097046037756,87.8747360346233,82.64891707434549,86.94459102793242,37.0594164970685,23.710729692440424,67.74377479358725,0
1,94.22113315153628,54.086657689435434,42.12872289106699,57.395945902573565,78.93271375874097,17.669841170403487,26.420610938544076,11.331015968539104,79.21467513880359,88.85496932547787,0
1,4.915155930844117,58.71282627065823,68.58043755658359,28.372288595719453,47.5887548655591,57.430203865063945,62.160300695568104,2.478791759765586,92.48498269911643,42.30692253515404,0
1,23.30616661743552,58.63525864080865,84.31609070417755,4.856295648156905,12.276719055170416,61.74484375107032,15.87595925113845,17.93013581561934,31.597088264753836,93.43659631883952,0
1,11.803044996065603,78.2337961132595,16.88117724721867,27.11772865460803,57.77832735625936,67.27430600729653,40.24319713417594,80.76777504305727,45.90261103011728,61.75614735500907,0
2,53.91445430758355,90.68860611511911,26.428994752692592,46.7636517404625,79.07042591689263,50.94883768592686,90.42385365803476,88.29363838785916,28.783112907060328,70.4180122208283,1
0,77.42040386842096,45.6296224979844,41.75076553369341,13.49313514067515,15.850521875260482,86.48248415334109,35.91432290835043,78.15529966269607,86.37532596041278,79.52000814923255,0
0,64.45120143137883,70.99285662511139,8.09855879321244,60.31025972814247,5.981693122899978,24.301789337336032,77.05536697618953,17.132142832114827,27.619898679688713,88.60487983617122,1
0,96.8469209884501,77.77334010776725,72.04859723609447,94.7763566808375,1.2742251072932032,52.05599830543659,66.92695341984421,18.377850885900816,53.734045222113814,91.39975951809106,1
2,0.2341855073449528,35.35085564331808,38.47330017847695,91.36313889543646,58.781405133640554,5.082131728129957,34.12012612637474,98.36740264229284,94.21641085144807,56.03570096853202,0
2,23.25147304473594,18.745671203197524,35.84006336278185,74.94182399366251,40.77109507299064,47.053942124043004,98.19503793890448,75.66318150336728,74.19961652407878,96.3884805992933,1
1,35.30425554237681,9.008426938090363,30.935805416552288,53.15214199156132,88.21695812076834,59.65792058297199,56.74904797975052,13.388644348361234,99.9385728787976,59.727882318347966,0
2,2.110622622353553,13.46523024415559,10.70263526074119,97.28849600262213,48.69469589164134,49.3850820680793,65.1528778664901,99.08403298867405,42.85571654551412,42.11449687354336,1
0,72.67987943305292,54.749621395994666,27.854308335293464,59.63546209869956,85.5802681450619,48.57320798981873,4.614370975513138,56.600433735635846,90.34282876764993,71.93988558541974,0
1,61.612054923208206,3.2903974730197683,44.78762796893909,4.54145966580819,5.2607097290360505,82.01671619437708,65.65505740839308,50.07309475773569,70.84720812554465,80.89260667787956,0
1,69.1345350995381,34.59788146797895,26.027037518467957,49.60090905783676,45.52591696250492,97.2648599784857,68.15520037237232,71.13181360512365,90.74350063455992,67.05091543146932,0
2,18.147555091062017,55.92479003089584,47.191537883712755,77.45015122532041,59.87738566452522,68.10159693881641,75.0852630824252,64.68071613355305,97.39396912133383,43.10552418643299,0
0,93.33755714909651,25.626482276075013,40.73487761237812,65.31093494282347,6.514313405110872,98.35869879877971,84.66080275118408,26.73800240863631,12.147175510774744,91.00971241051622,1
2,46.88985043661851,49.57651429418844,67.70113756956353,48.77646658339454,82.10925597435535,54.688506658681256,61.315743948466206,95.11407032526608,27.056065416308574,41.75699805681394,0
2,67.15670351820515,37.37995950621211,80.4870261036429,97.2852245112493,8.998296400729677,69.27522138577854,37.63115335315723,95.58028023843603,50.8293123569585,18.185135657522356,1
2,62.03991500726349,20.92418247086507,33.01508362998165,92.06373700373906,91.10338165542632,69.99945132007247,99.75270526331408,26.515938155265275,74.49266868639776,30.54362421311594,0
2,27.184126021882726,65.35078458214232,76.19643786338774,92.84926529929433,26.08452977806194,60.99683444428121,47.61660121058136,19.45897588886687,33.37239921958229,75.4165059153733,0
2,6.46791139207653,14.165424799156945,11.773165189390555,78.62786682319795,67.88807534383979,88.23148090777775,56.73945450571517,71.94453511523326,1.587369382336279,14.891136488817903,1
2,9.045616451456883,64.03367877627481,96.69357067198993,88.157727173326,0.9125596424630844,61.451938056639044,21.70384981402762,12.667761395668043,59.652366129922264,82.85969173570452,0
0,29.643439113564774,69.12710927043784,43.32960167268174,20.21584058827456,73.11727492876969,7.038894068108248,64.64211426928998,43.77498116862781,84.2388395793138,89.08444006815344,0
0,42.79874466588377,68.4173182974598,83.45776459539633,99.22968550957914,25.106972678236495,79.59869541894571,37.14378064099891,53.63906545334817,70.3738045046781,99.76443673211956,0
1,24.55915661256032,0.6380451493337436,56.44243216155961,93.96212137974076,8.813929740096416,40.07039742412582,16.943116367035383,7.903605048489615,84.17622899140208,93.57250844305243,1
0,4.202446580673403,48.52357272023475,3.88926012695755,13.341232526842672,55.459688014352224,37.93882252449568,66.18565964553962,0.3912820132325079,39.5420368162154,11.3377675665139,0
2,70.93070811422328,36.70128231763752,47.51618788346785,70.54899638302994,3.0281005736099598,13.416711044467956,34.19686241263299,33.370617738734595,73.28342186989306,98.00867976746714,0
2,45.24582441055161,71.06402795964996,74.27930309006274,11.869210147575949,39.212835663380744,5.887942634329201,42.914737095024705,82.51372931437339,63.850863753319345,12.523828162284712,1
0,93.20117064983042,3.6572173496141613,77.3988049458576,8.714133281642255,83.41745139227037,77.83767756851447,40.7528857189865,33.53122889666407,22.4489591214861,82.18346830101545,1
